ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2010-07-14 17:33:00+00:00,33,1,26714,1092.5,1092.75,1092.25,1092.5,912,ES.c.0
2010-07-14 17:34:00+00:00,33,1,26714,1092.5,1092.75,1092.5,1092.5,117,ES.c.0
2010-07-14 17:35:00+00:00,33,1,26714,1092.75,1092.75,1092.0,1092.5,584,ES.c.0
2010-07-14 17:36:00+00:00,33,1,26714,1092.25,1092.5,1092.0,1092.0,652,ES.c.0
2010-07-14 17:37:00+00:00,33,1,26714,1092.0,1092.25,1091.75,1092.25,1817,ES.c.0
2010-07-14 17:38:00+00:00,33,1,26714,1092.25,1092.5,1092.0,1092.25,872,ES.c.0
2010-07-14 17:39:00+00:00,33,1,26714,1092.5,1092.5,1091.75,1091.75,1075,ES.c.0
2010-07-14 17:40:00+00:00,33,1,26714,1091.75,1092.0,1091.5,1092.0,1567,ES.c.0
2010-07-14 17:41:00+00:00,33,1,26714,1092.0,1092.0,1091.5,1091.75,741,ES.c.0
2010-07-14 17:42:00+00:00,33,1,26714,1091.75,1091.75,1091.0,1091.0,4741,ES.c.0
2010-07-14 17:43:00+00:00,33,1,26714,1091.0,1091.5,1090.75,1091.25,4616,ES.c.0
2010-07-14 17:44:00+00:00,33,1,26714,1091.25,1091.5,1090.5,1090.5,1892,ES.c.0
2010-07-14 17:45:00+00:00,33,1,26714,1090.75,1091.0,1090.5,1091.0,1875,ES.c.0
2010-07-14 17:46:00+00:00,33,1,26714,1090.75,1091.0,1090.75,1091.0,730,ES.c.0
2010-07-14 17:47:00+00:00,33,1,26714,1091.0,1091.0,1090.75,1090.75,2417,ES.c.0
2010-07-14 17:48:00+00:00,33,1,26714,1090.5,1091.0,1090.25,1090.25,6140,ES.c.0
2010-07-14 17:49:00+00:00,33,1,26714,1090.5,1090.75,1090.25,1090.25,2260,ES.c.0
2010-07-14 17:50:00+00:00,33,1,26714,1090.5,1090.5,1089.5,1089.5,5993,ES.c.0
2010-07-14 17:51:00+00:00,33,1,26714,1089.75,1090.0,1089.5,1089.75,3994,ES.c.0
2010-07-14 17:52:00+00:00,33,1,26714,1089.75,1089.75,1089.0,1089.25,6145,ES.c.0
2010-07-14 17:53:00+00:00,33,1,26714,1089.25,1089.5,1089.0,1089.5,1928,ES.c.0
2010-07-14 17:54:00+00:00,33,1,26714,1089.5,1089.5,1088.5,1088.5,7564,ES.c.0
2010-07-14 17:55:00+00:00,33,1,26714,1088.5,1089.25,1088.5,1089.0,4228,ES.c.0
2010-07-14 17:56:00+00:00,33,1,26714,1088.75,1089.5,1088.75,1089.5,1915,ES.c.0
2010-07-14 17:57:00+00:00,33,1,26714,1089.25,1089.75,1089.25,1089.5,744,ES.c.0
2010-07-14 17:58:00+00:00,33,1,26714,1089.5,1089.5,1089.0,1089.25,812,ES.c.0
2010-07-14 17:59:00+00:00,33,1,26714,1089.0,1089.5,1089.0,1089.25,2078,ES.c.0
2010-07-14 18:00:00+00:00,33,1,26714,1089.25,1089.75,1087.0,1087.5,12095,ES.c.0
2010-07-14 18:01:00+00:00,33,1,26714,1087.25,1089.5,1087.0,1089.25,8637,ES.c.0
2010-07-14 18:02:00+00:00,33,1,26714,1089.25,1089.25,1087.75,1088.25,5614,ES.c.0
2010-07-14 18:03:00+00:00,33,1,26714,1088.25,1088.75,1086.75,1087.25,6073,ES.c.0
2010-07-14 18:04:00+00:00,33,1,26714,1087.25,1088.25,1087.0,1088.0,6463,ES.c.0
2010-07-14 18:05:00+00:00,33,1,26714,1088.25,1088.75,1088.0,1088.25,3162,ES.c.0
2010-07-14 18:06:00+00:00,33,1,26714,1088.0,1088.5,1087.25,1087.25,4585,ES.c.0
2010-07-14 18:07:00+00:00,33,1,26714,1087.25,1087.5,1086.5,1087.0,7483,ES.c.0
2010-07-14 18:08:00+00:00,33,1,26714,1086.75,1087.0,1085.5,1086.5,13234,ES.c.0
2010-07-14 18:09:00+00:00,33,1,26714,1086.5,1087.75,1086.25,1086.75,6565,ES.c.0
2010-07-14 18:10:00+00:00,33,1,26714,1086.75,1087.5,1086.5,1087.5,5389,ES.c.0
2010-07-14 18:11:00+00:00,33,1,26714,1087.5,1088.0,1086.5,1087.0,5840,ES.c.0
2010-07-14 18:12:00+00:00,33,1,26714,1087.0,1087.0,1086.0,1086.75,4455,ES.c.0
2010-07-14 18:13:00+00:00,33,1,26714,1086.5,1087.0,1085.0,1085.5,7773,ES.c.0
2010-07-14 18:14:00+00:00,33,1,26714,1085.5,1086.25,1085.5,1085.75,4418,ES.c.0
2010-07-14 18:15:00+00:00,33,1,26714,1086.0,1086.5,1085.5,1086.0,3981,ES.c.0
2010-07-14 18:16:00+00:00,33,1,26714,1086.0,1086.5,1085.25,1086.0,3813,ES.c.0
2010-07-14 18:17:00+00:00,33,1,26714,1086.0,1086.75,1086.0,1086.25,5430,ES.c.0
2010-07-14 18:18:00+00:00,33,1,26714,1086.25,1086.75,1085.75,1086.5,4500,ES.c.0
2010-07-14 18:19:00+00:00,33,1,26714,1086.5,1087.5,1086.25,1086.75,6239,ES.c.0
2010-07-14 18:20:00+00:00,33,1,26714,1086.75,1087.25,1086.5,1087.0,2188,ES.c.0
2010-07-14 18:21:00+00:00,33,1,26714,1087.0,1087.25,1086.5,1087.0,2418,ES.c.0
2010-07-14 18:22:00+00:00,33,1,26714,1087.0,1087.25,1085.25,1086.25,8540,ES.c.0
2010-07-14 18:23:00+00:00,33,1,26714,1086.25,1086.25,1085.0,1085.75,5921,ES.c.0
2010-07-14 18:24:00+00:00,33,1,26714,1085.75,1085.75,1084.0,1084.25,11162,ES.c.0
2010-07-14 18:25:00+00:00,33,1,26714,1084.0,1084.75,1083.5,1084.0,9896,ES.c.0
2010-07-14 18:26:00+00:00,33,1,26714,1084.25,1084.5,1083.75,1084.0,4640,ES.c.0
2010-07-14 18:27:00+00:00,33,1,26714,1084.0,1085.0,1083.75,1084.75,4488,ES.c.0
2010-07-14 18:28:00+00:00,33,1,26714,1084.75,1085.5,1084.5,1085.0,3639,ES.c.0
2010-07-14 18:29:00+00:00,33,1,26714,1085.25,1085.75,1084.75,1085.0,3910,ES.c.0
2010-07-14 18:30:00+00:00,33,1,26714,1085.0,1085.5,1084.5,1084.5,3741,ES.c.0
2010-07-14 18:31:00+00:00,33,1,26714,1084.5,1085.5,1084.25,1085.0,2285,ES.c.0
2010-07-14 18:32:00+00:00,33,1,26714,1085.0,1086.0,1085.0,1085.5,4123,ES.c.0
2010-07-14 18:33:00+00:00,33,1,26714,1085.5,1085.75,1085.25,1085.75,2851,ES.c.0
2010-07-14 18:34:00+00:00,33,1,26714,1085.75,1086.5,1085.5,1086.0,5077,ES.c.0
2010-07-14 18:35:00+00:00,33,1,26714,1086.0,1086.5,1085.75,1086.0,2457,ES.c.0
2010-07-14 18:36:00+00:00,33,1,26714,1086.0,1086.25,1085.75,1086.0,918,ES.c.0
2010-07-14 18:37:00+00:00,33,1,26714,1086.0,1087.0,1086.0,1086.75,4539,ES.c.0
2010-07-14 18:38:00+00:00,33,1,26714,1087.0,1087.0,1086.0,1086.25,2788,ES.c.0
2010-07-14 18:39:00+00:00,33,1,26714,1086.5,1086.75,1085.75,1086.0,2634,ES.c.0
2010-07-14 18:40:00+00:00,33,1,26714,1086.25,1086.5,1085.75,1086.5,2495,ES.c.0
2010-07-14 18:41:00+00:00,33,1,26714,1086.25,1086.75,1086.25,1086.5,1310,ES.c.0
2010-07-14 18:42:00+00:00,33,1,26714,1086.5,1086.75,1086.0,1086.0,1289,ES.c.0
2010-07-14 18:43:00+00:00,33,1,26714,1086.0,1086.25,1085.5,1085.5,3173,ES.c.0
2010-07-14 18:44:00+00:00,33,1,26714,1085.75,1086.0,1085.5,1086.0,2217,ES.c.0
2010-07-14 18:45:00+00:00,33,1,26714,1086.0,1086.5,1085.5,1085.5,3008,ES.c.0
2010-07-14 18:46:00+00:00,33,1,26714,1085.5,1086.5,1085.5,1086.0,2520,ES.c.0
2010-07-14 18:47:00+00:00,33,1,26714,1086.25,1087.5,1086.25,1087.25,4256,ES.c.0
2010-07-14 18:48:00+00:00,33,1,26714,1087.25,1087.5,1087.0,1087.5,3994,ES.c.0
2010-07-14 18:49:00+00:00,33,1,26714,1087.5,1087.75,1086.5,1087.0,4882,ES.c.0
2010-07-14 18:50:00+00:00,33,1,26714,1087.25,1087.25,1086.75,1087.0,1443,ES.c.0
2010-07-14 18:51:00+00:00,33,1,26714,1086.75,1087.25,1086.75,1087.0,775,ES.c.0
2010-07-14 18:52:00+00:00,33,1,26714,1087.0,1087.25,1086.5,1087.25,1078,ES.c.0
2010-07-14 18:53:00+00:00,33,1,26714,1087.0,1087.5,1086.75,1087.25,2339,ES.c.0
2010-07-14 18:54:00+00:00,33,1,26714,1087.0,1087.25,1086.5,1087.0,1339,ES.c.0
2010-07-14 18:55:00+00:00,33,1,26714,1087.0,1087.25,1086.75,1087.0,584,ES.c.0
2010-07-14 18:56:00+00:00,33,1,26714,1087.0,1088.25,1086.75,1088.0,6330,ES.c.0
2010-07-14 18:57:00+00:00,33,1,26714,1087.75,1088.0,1087.5,1088.0,2770,ES.c.0
2010-07-14 18:58:00+00:00,33,1,26714,1087.75,1088.0,1086.75,1087.0,3193,ES.c.0
2010-07-14 18:59:00+00:00,33,1,26714,1087.0,1088.0,1086.5,1087.75,6369,ES.c.0
2010-07-14 19:00:00+00:00,33,1,26714,1087.75,1088.25,1087.75,1088.0,3118,ES.c.0
2010-07-14 19:01:00+00:00,33,1,26714,1088.0,1088.5,1088.0,1088.5,1343,ES.c.0
2010-07-14 19:02:00+00:00,33,1,26714,1088.5,1089.0,1088.0,1089.0,4199,ES.c.0
2010-07-14 19:03:00+00:00,33,1,26714,1089.0,1089.25,1088.75,1089.0,5800,ES.c.0
2010-07-14 19:04:00+00:00,33,1,26714,1089.0,1089.0,1088.5,1088.75,2038,ES.c.0
2010-07-14 19:05:00+00:00,33,1,26714,1088.75,1089.0,1088.5,1088.5,1496,ES.c.0
2010-07-14 19:06:00+00:00,33,1,26714,1088.5,1088.75,1088.5,1088.5,1209,ES.c.0
2010-07-14 19:07:00+00:00,33,1,26714,1088.5,1088.75,1087.5,1087.5,3438,ES.c.0
2010-07-14 19:08:00+00:00,33,1,26714,1087.5,1087.75,1087.0,1087.25,4030,ES.c.0
2010-07-14 19:09:00+00:00,33,1,26714,1087.25,1087.5,1087.0,1087.25,1232,ES.c.0
2010-07-14 19:10:00+00:00,33,1,26714,1087.25,1087.75,1087.0,1087.25,3311,ES.c.0
2010-07-14 19:11:00+00:00,33,1,26714,1087.5,1087.5,1086.5,1086.75,4893,ES.c.0
2010-07-14 19:12:00+00:00,33,1,26714,1086.75,1087.5,1086.5,1086.75,4511,ES.c.0
2010-07-14 19:13:00+00:00,33,1,26714,1086.75,1087.25,1086.5,1087.0,1421,ES.c.0
2010-07-14 19:14:00+00:00,33,1,26714,1086.75,1087.0,1086.5,1086.75,1386,ES.c.0
2010-07-14 19:15:00+00:00,33,1,26714,1086.75,1087.25,1086.75,1086.75,2224,ES.c.0
2010-07-14 19:16:00+00:00,33,1,26714,1086.75,1087.0,1086.5,1086.75,957,ES.c.0
2010-07-14 19:17:00+00:00,33,1,26714,1086.5,1087.75,1086.5,1087.75,3728,ES.c.0
2010-07-14 19:18:00+00:00,33,1,26714,1087.75,1088.5,1087.5,1088.0,3407,ES.c.0
2010-07-14 19:19:00+00:00,33,1,26714,1088.0,1089.5,1088.0,1088.75,11622,ES.c.0
2010-07-14 19:20:00+00:00,33,1,26714,1089.0,1089.25,1088.5,1088.5,3506,ES.c.0
2010-07-14 19:21:00+00:00,33,1,26714,1088.5,1089.5,1088.5,1089.5,1575,ES.c.0
2010-07-14 19:22:00+00:00,33,1,26714,1089.5,1089.5,1088.75,1089.0,4457,ES.c.0
2010-07-14 19:23:00+00:00,33,1,26714,1089.0,1089.5,1088.75,1089.5,2185,ES.c.0
2010-07-14 19:24:00+00:00,33,1,26714,1089.5,1089.75,1089.0,1089.5,3703,ES.c.0
2010-07-14 19:25:00+00:00,33,1,26714,1089.25,1090.75,1089.25,1090.75,10777,ES.c.0
2010-07-14 19:26:00+00:00,33,1,26714,1090.75,1090.75,1090.0,1090.25,3006,ES.c.0
2010-07-14 19:27:00+00:00,33,1,26714,1090.25,1090.5,1089.5,1089.5,2824,ES.c.0
2010-07-14 19:28:00+00:00,33,1,26714,1089.5,1090.5,1089.5,1090.25,2825,ES.c.0
2010-07-14 19:29:00+00:00,33,1,26714,1090.0,1090.25,1089.5,1089.5,2132,ES.c.0
2010-07-14 19:30:00+00:00,33,1,26714,1089.5,1089.75,1088.75,1089.25,3993,ES.c.0
2010-07-14 19:31:00+00:00,33,1,26714,1089.5,1090.25,1089.25,1090.0,2800,ES.c.0
2010-07-14 19:32:00+00:00,33,1,26714,1090.0,1090.25,1089.25,1089.5,5817,ES.c.0
2010-07-14 19:33:00+00:00,33,1,26714,1089.5,1089.5,1088.75,1088.75,5593,ES.c.0
2010-07-14 19:34:00+00:00,33,1,26714,1088.75,1089.75,1088.5,1089.25,3529,ES.c.0
2010-07-14 19:35:00+00:00,33,1,26714,1089.25,1089.5,1088.75,1088.75,1816,ES.c.0
2010-07-14 19:36:00+00:00,33,1,26714,1088.75,1089.25,1088.75,1089.25,814,ES.c.0
2010-07-14 19:37:00+00:00,33,1,26714,1089.0,1089.5,1089.0,1089.5,1508,ES.c.0
2010-07-14 19:38:00+00:00,33,1,26714,1089.25,1089.5,1088.5,1088.5,3066,ES.c.0
2010-07-14 19:39:00+00:00,33,1,26714,1088.5,1089.0,1088.25,1088.75,2899,ES.c.0
2010-07-14 19:40:00+00:00,33,1,26714,1088.75,1088.75,1087.75,1087.75,4082,ES.c.0
2010-07-14 19:41:00+00:00,33,1,26714,1087.75,1088.0,1086.75,1087.0,6296,ES.c.0
2010-07-14 19:42:00+00:00,33,1,26714,1086.75,1087.25,1086.5,1087.0,5509,ES.c.0
2010-07-14 19:43:00+00:00,33,1,26714,1087.0,1087.5,1086.5,1087.0,3292,ES.c.0
2010-07-14 19:44:00+00:00,33,1,26714,1086.75,1087.25,1086.25,1087.0,4979,ES.c.0
2010-07-14 19:45:00+00:00,33,1,26714,1086.75,1087.5,1086.5,1087.25,5052,ES.c.0
2010-07-14 19:46:00+00:00,33,1,26714,1087.25,1087.75,1086.75,1087.75,3788,ES.c.0
2010-07-14 19:47:00+00:00,33,1,26714,1087.5,1089.25,1087.25,1089.0,7449,ES.c.0
2010-07-14 19:48:00+00:00,33,1,26714,1089.25,1089.25,1088.25,1088.25,5004,ES.c.0
2010-07-14 19:49:00+00:00,33,1,26714,1088.0,1089.75,1087.75,1089.75,10329,ES.c.0
2010-07-14 19:50:00+00:00,33,1,26714,1089.5,1089.75,1089.25,1089.5,5897,ES.c.0
2010-07-14 19:51:00+00:00,33,1,26714,1089.5,1089.75,1088.75,1089.25,5131,ES.c.0
2010-07-14 19:52:00+00:00,33,1,26714,1089.25,1090.5,1089.0,1090.0,9069,ES.c.0
2010-07-14 19:53:00+00:00,33,1,26714,1090.0,1090.25,1089.25,1089.5,7418,ES.c.0
2010-07-14 19:54:00+00:00,33,1,26714,1089.5,1090.5,1089.5,1090.25,5066,ES.c.0
2010-07-14 19:55:00+00:00,33,1,26714,1090.0,1090.5,1089.75,1090.25,6148,ES.c.0
2010-07-14 19:56:00+00:00,33,1,26714,1090.5,1091.0,1090.25,1091.0,6529,ES.c.0
2010-07-14 19:57:00+00:00,33,1,26714,1091.0,1091.25,1090.5,1091.25,11545,ES.c.0
2010-07-14 19:58:00+00:00,33,1,26714,1091.0,1091.25,1090.25,1091.25,8456,ES.c.0
2010-07-14 19:59:00+00:00,33,1,26714,1091.0,1091.75,1091.0,1091.5,23201,ES.c.0
2010-07-14 20:00:00+00:00,33,1,26714,1091.5,1091.5,1091.0,1091.25,17627,ES.c.0
2010-07-14 20:01:00+00:00,33,1,26714,1091.0,1091.5,1090.75,1091.5,10355,ES.c.0
2010-07-14 20:02:00+00:00,33,1,26714,1091.5,1092.0,1091.25,1091.75,4660,ES.c.0
2010-07-14 20:03:00+00:00,33,1,26714,1092.0,1092.0,1091.5,1091.75,2956,ES.c.0
2010-07-14 20:04:00+00:00,33,1,26714,1091.75,1092.25,1091.5,1091.5,7485,ES.c.0
2010-07-14 20:05:00+00:00,33,1,26714,1091.5,1091.75,1091.25,1091.25,4167,ES.c.0
2010-07-14 20:06:00+00:00,33,1,26714,1091.25,1091.75,1091.25,1091.5,3175,ES.c.0
2010-07-14 20:07:00+00:00,33,1,26714,1091.5,1091.5,1091.0,1091.25,2783,ES.c.0
2010-07-14 20:08:00+00:00,33,1,26714,1091.25,1091.5,1091.0,1091.25,1414,ES.c.0
2010-07-14 20:09:00+00:00,33,1,26714,1091.25,1091.75,1091.0,1091.25,3023,ES.c.0
2010-07-14 20:10:00+00:00,33,1,26714,1091.5,1092.0,1091.25,1091.5,7994,ES.c.0
2010-07-14 20:11:00+00:00,33,1,26714,1091.75,1092.0,1091.5,1092.0,1416,ES.c.0
2010-07-14 20:12:00+00:00,33,1,26714,1091.75,1092.25,1091.75,1092.25,2390,ES.c.0
2010-07-14 20:13:00+00:00,33,1,26714,1092.25,1092.25,1091.5,1091.5,3540,ES.c.0
2010-07-14 20:14:00+00:00,33,1,26714,1091.5,1091.75,1090.75,1091.0,7677,ES.c.0
2010-07-14 20:30:00+00:00,33,1,26714,1091.25,1091.25,1090.5,1090.75,1133,ES.c.0
2010-07-14 20:31:00+00:00,33,1,26714,1090.75,1091.0,1090.75,1091.0,327,ES.c.0
2010-07-14 20:32:00+00:00,33,1,26714,1091.0,1091.5,1091.0,1091.25,563,ES.c.0
2010-07-14 20:33:00+00:00,33,1,26714,1091.25,1091.5,1091.25,1091.5,155,ES.c.0
2010-07-14 20:34:00+00:00,33,1,26714,1091.5,1091.5,1091.25,1091.25,76,ES.c.0
2010-07-14 20:35:00+00:00,33,1,26714,1091.25,1091.5,1091.25,1091.5,6,ES.c.0
2010-07-14 20:36:00+00:00,33,1,26714,1091.25,1091.25,1091.25,1091.25,74,ES.c.0
2010-07-14 20:37:00+00:00,33,1,26714,1091.25,1091.25,1091.25,1091.25,64,ES.c.0
2010-07-14 20:38:00+00:00,33,1,26714,1091.25,1091.25,1091.0,1091.0,192,ES.c.0
2010-07-14 20:39:00+00:00,33,1,26714,1090.75,1090.75,1090.75,1090.75,46,ES.c.0
2010-07-14 20:40:00+00:00,33,1,26714,1090.75,1091.0,1090.75,1091.0,156,ES.c.0
2010-07-14 20:41:00+00:00,33,1,26714,1090.75,1091.0,1090.75,1090.75,75,ES.c.0
2010-07-14 20:42:00+00:00,33,1,26714,1091.0,1091.25,1091.0,1091.0,129,ES.c.0
2010-07-14 20:43:00+00:00,33,1,26714,1091.25,1091.25,1091.0,1091.25,33,ES.c.0
2010-07-14 20:44:00+00:00,33,1,26714,1091.0,1091.25,1091.0,1091.25,44,ES.c.0
2010-07-14 20:45:00+00:00,33,1,26714,1091.5,1091.75,1091.5,1091.75,246,ES.c.0
2010-07-14 20:46:00+00:00,33,1,26714,1092.0,1092.0,1091.75,1092.0,135,ES.c.0
2010-07-14 20:47:00+00:00,33,1,26714,1092.0,1092.25,1092.0,1092.25,57,ES.c.0
2010-07-14 20:48:00+00:00,33,1,26714,1092.25,1092.25,1092.0,1092.0,7,ES.c.0
2010-07-14 20:49:00+00:00,33,1,26714,1092.0,1092.25,1092.0,1092.0,114,ES.c.0
2010-07-14 20:50:00+00:00,33,1,26714,1092.0,1092.0,1091.75,1091.75,52,ES.c.0
2010-07-14 20:51:00+00:00,33,1,26714,1091.75,1091.75,1091.5,1091.75,35,ES.c.0
2010-07-14 20:52:00+00:00,33,1,26714,1091.75,1091.75,1091.75,1091.75,73,ES.c.0
2010-07-14 20:53:00+00:00,33,1,26714,1091.75,1091.75,1091.75,1091.75,55,ES.c.0
2010-07-14 20:54:00+00:00,33,1,26714,1091.5,1092.0,1091.5,1091.75,44,ES.c.0
2010-07-14 20:55:00+00:00,33,1,26714,1091.75,1091.75,1091.5,1091.5,102,ES.c.0
2010-07-14 20:56:00+00:00,33,1,26714,1091.5,1091.75,1091.5,1091.75,30,ES.c.0
2010-07-14 20:57:00+00:00,33,1,26714,1091.75,1092.0,1091.5,1091.75,23,ES.c.0
2010-07-14 20:59:00+00:00,33,1,26714,1091.5,1091.75,1091.25,1091.75,127,ES.c.0
2010-07-14 21:00:00+00:00,33,1,26714,1091.5,1091.5,1091.25,1091.5,43,ES.c.0
2010-07-14 21:01:00+00:00,33,1,26714,1091.5,1091.5,1091.5,1091.5,1,ES.c.0
2010-07-14 21:02:00+00:00,33,1,26714,1091.5,1091.5,1091.5,1091.5,5,ES.c.0
2010-07-14 21:03:00+00:00,33,1,26714,1091.5,1091.75,1091.5,1091.75,114,ES.c.0
2010-07-14 21:04:00+00:00,33,1,26714,1091.75,1092.0,1091.75,1092.0,46,ES.c.0
2010-07-14 21:05:00+00:00,33,1,26714,1091.75,1091.75,1091.75,1091.75,26,ES.c.0
2010-07-14 21:06:00+00:00,33,1,26714,1091.75,1091.75,1091.75,1091.75,89,ES.c.0
2010-07-14 21:07:00+00:00,33,1,26714,1092.0,1092.0,1091.75,1092.0,130,ES.c.0
2010-07-14 21:08:00+00:00,33,1,26714,1091.75,1091.75,1091.75,1091.75,69,ES.c.0
2010-07-14 21:09:00+00:00,33,1,26714,1091.75,1092.0,1091.5,1092.0,162,ES.c.0
2010-07-14 21:10:00+00:00,33,1,26714,1091.5,1091.75,1091.5,1091.75,3,ES.c.0
2010-07-14 21:11:00+00:00,33,1,26714,1091.75,1091.75,1091.75,1091.75,1,ES.c.0
2010-07-14 21:12:00+00:00,33,1,26714,1091.75,1092.0,1091.75,1092.0,65,ES.c.0
2010-07-14 21:13:00+00:00,33,1,26714,1091.75,1091.75,1091.75,1091.75,1,ES.c.0
2010-07-14 21:15:00+00:00,33,1,26714,1091.75,1091.75,1091.75,1091.75,1,ES.c.0
2010-07-14 21:16:00+00:00,33,1,26714,1091.75,1092.0,1091.75,1092.0,52,ES.c.0
2010-07-14 21:17:00+00:00,33,1,26714,1092.0,1092.0,1091.75,1092.0,57,ES.c.0
2010-07-14 21:18:00+00:00,33,1,26714,1091.75,1091.75,1091.75,1091.75,15,ES.c.0
2010-07-14 21:19:00+00:00,33,1,26714,1091.75,1092.0,1091.75,1092.0,132,ES.c.0
2010-07-14 21:20:00+00:00,33,1,26714,1091.75,1091.75,1091.75,1091.75,135,ES.c.0
2010-07-14 21:21:00+00:00,33,1,26714,1092.0,1092.0,1092.0,1092.0,100,ES.c.0
2010-07-14 21:22:00+00:00,33,1,26714,1091.75,1091.75,1091.75,1091.75,3,ES.c.0
2010-07-14 21:23:00+00:00,33,1,26714,1091.75,1092.0,1091.75,1091.75,28,ES.c.0
2010-07-14 21:24:00+00:00,33,1,26714,1091.75,1091.75,1091.75,1091.75,13,ES.c.0
2010-07-14 21:26:00+00:00,33,1,26714,1091.5,1091.5,1091.5,1091.5,39,ES.c.0
2010-07-14 21:27:00+00:00,33,1,26714,1091.5,1091.5,1091.5,1091.5,2,ES.c.0
2010-07-14 21:28:00+00:00,33,1,26714,1091.75,1091.75,1091.75,1091.75,14,ES.c.0
2010-07-14 21:29:00+00:00,33,1,26714,1092.0,1092.0,1091.75,1092.0,7,ES.c.0
2010-07-14 22:00:00+00:00,33,1,26714,1091.5,1092.0,1091.5,1091.75,269,ES.c.0
2010-07-14 22:01:00+00:00,33,1,26714,1091.75,1092.0,1091.75,1092.0,423,ES.c.0
2010-07-14 22:02:00+00:00,33,1,26714,1092.0,1092.0,1092.0,1092.0,36,ES.c.0
2010-07-14 22:03:00+00:00,33,1,26714,1092.0,1092.0,1091.75,1092.0,30,ES.c.0
2010-07-14 22:04:00+00:00,33,1,26714,1091.75,1092.25,1091.5,1092.25,217,ES.c.0
2010-07-14 22:05:00+00:00,33,1,26714,1092.0,1092.5,1092.0,1092.25,100,ES.c.0
2010-07-14 22:06:00+00:00,33,1,26714,1092.0,1092.0,1091.75,1092.0,131,ES.c.0
2010-07-14 22:07:00+00:00,33,1,26714,1092.25,1092.25,1092.0,1092.0,40,ES.c.0
2010-07-14 22:08:00+00:00,33,1,26714,1092.0,1092.25,1092.0,1092.0,27,ES.c.0
2010-07-14 22:09:00+00:00,33,1,26714,1092.0,1092.0,1092.0,1092.0,6,ES.c.0
2010-07-14 22:10:00+00:00,33,1,26714,1092.25,1092.25,1092.0,1092.0,21,ES.c.0
2010-07-14 22:11:00+00:00,33,1,26714,1092.0,1092.5,1092.0,1092.25,168,ES.c.0
2010-07-14 22:12:00+00:00,33,1,26714,1092.5,1092.5,1092.25,1092.25,10,ES.c.0
2010-07-14 22:13:00+00:00,33,1,26714,1092.25,1092.5,1092.25,1092.5,14,ES.c.0
2010-07-14 22:14:00+00:00,33,1,26714,1092.25,1092.5,1092.25,1092.25,11,ES.c.0
2010-07-14 22:15:00+00:00,33,1,26714,1092.25,1092.25,1092.25,1092.25,3,ES.c.0
2010-07-14 22:16:00+00:00,33,1,26714,1092.25,1092.25,1092.25,1092.25,97,ES.c.0
2010-07-14 22:17:00+00:00,33,1,26714,1092.0,1092.0,1092.0,1092.0,2,ES.c.0
2010-07-14 22:18:00+00:00,33,1,26714,1092.25,1092.25,1092.0,1092.0,2,ES.c.0
2010-07-14 22:19:00+00:00,33,1,26714,1092.0,1092.0,1092.0,1092.0,4,ES.c.0
2010-07-14 22:20:00+00:00,33,1,26714,1092.0,1092.0,1092.0,1092.0,5,ES.c.0
2010-07-14 22:21:00+00:00,33,1,26714,1092.25,1092.25,1092.0,1092.0,6,ES.c.0
2010-07-14 22:22:00+00:00,33,1,26714,1092.25,1092.25,1092.0,1092.0,13,ES.c.0
2010-07-14 22:23:00+00:00,33,1,26714,1092.0,1092.0,1092.0,1092.0,1,ES.c.0
2010-07-14 22:24:00+00:00,33,1,26714,1092.25,1092.25,1092.0,1092.0,18,ES.c.0
2010-07-14 22:25:00+00:00,33,1,26714,1092.0,1092.0,1092.0,1092.0,13,ES.c.0
2010-07-14 22:27:00+00:00,33,1,26714,1092.0,1092.0,1092.0,1092.0,23,ES.c.0
2010-07-14 22:28:00+00:00,33,1,26714,1092.0,1092.25,1092.0,1092.0,24,ES.c.0
2010-07-14 22:29:00+00:00,33,1,26714,1091.75,1092.0,1091.75,1092.0,12,ES.c.0
2010-07-14 22:30:00+00:00,33,1,26714,1092.0,1092.25,1091.75,1092.0,20,ES.c.0
2010-07-14 22:31:00+00:00,33,1,26714,1091.75,1091.75,1091.75,1091.75,1,ES.c.0
2010-07-14 22:32:00+00:00,33,1,26714,1091.75,1091.75,1091.75,1091.75,1,ES.c.0
2010-07-14 22:33:00+00:00,33,1,26714,1091.75,1091.75,1091.75,1091.75,2,ES.c.0
2010-07-14 22:34:00+00:00,33,1,26714,1092.0,1092.0,1092.0,1092.0,3,ES.c.0
2010-07-14 22:35:00+00:00,33,1,26714,1092.0,1092.0,1091.75,1091.75,63,ES.c.0
2010-07-14 22:36:00+00:00,33,1,26714,1091.75,1091.75,1091.75,1091.75,2,ES.c.0
2010-07-14 22:37:00+00:00,33,1,26714,1091.75,1092.0,1091.75,1092.0,4,ES.c.0
2010-07-14 22:38:00+00:00,33,1,26714,1091.75,1091.75,1091.75,1091.75,2,ES.c.0
2010-07-14 22:39:00+00:00,33,1,26714,1091.75,1091.75,1091.75,1091.75,12,ES.c.0
2010-07-14 22:40:00+00:00,33,1,26714,1091.75,1091.75,1091.5,1091.5,35,ES.c.0
2010-07-14 22:41:00+00:00,33,1,26714,1091.5,1091.75,1091.5,1091.75,7,ES.c.0
